episode_id,method,score,progress_norm
rollout_000639,full_sae_ridge,0.8987239003181458,0.8857454702318462
rollout_000640,full_sae_ridge,0.6636723875999451,0.7084988409943224
rollout_000641,full_sae_ridge,0.8351723551750183,0.8754913232833021
rollout_000642,full_sae_ridge,0.9111267328262329,0.8713665123620592
rollout_000643,full_sae_ridge,0.6847806572914124,0.7823944194895829
rollout_000644,full_sae_ridge,0.34404757618904114,0.4577172176547371
rollout_000645,full_sae_ridge,0.8586857318878174,0.7599592552146225
rollout_000646,full_sae_ridge,0.40792611241340637,0.1785345403980346
rollout_000647,full_sae_ridge,0.7813301086425781,0.8617837853454762
rollout_000648,full_sae_ridge,0.9227204322814941,0.8761775988706954
rollout_000649,full_sae_ridge,0.8263990879058838,0.7658217948100695
rollout_000650,full_sae_ridge,0.15511363744735718,0.467640921033414
rollout_000651,full_sae_ridge,0.838861882686615,0.8422980639265744
rollout_000652,full_sae_ridge,0.8877047300338745,0.8662835186579796
rollout_000653,full_sae_ridge,0.5421379804611206,0.302658813818799
rollout_000654,full_sae_ridge,0.9163838028907776,0.8689042222633764
rollout_000655,full_sae_ridge,0.3650777339935303,0.2982249703595113
rollout_000656,full_sae_ridge,0.3646268844604492,0.3073740318886264
rollout_000657,full_sae_ridge,0.36460351943969727,0.1760579424896773
rollout_000658,full_sae_ridge,1.0423250198364258,0.9368908176151532
rollout_000659,full_sae_ridge,1.0592100620269775,1.0
rollout_000660,full_sae_ridge,0.47753676772117615,0.485772898337481
rollout_000661,full_sae_ridge,0.8525726795196533,0.9120847680747663
rollout_000662,full_sae_ridge,0.5962284803390503,0.7533936705108832
rollout_000663,full_sae_ridge,0.738689124584198,0.7646733935771075
rollout_000664,full_sae_ridge,0.9939654469490051,0.9888482205238746
rollout_000665,full_sae_ridge,0.7622400522232056,0.6989572261573052
rollout_000666,full_sae_ridge,0.7471711039543152,0.959176076547051
rollout_000667,full_sae_ridge,0.5302057862281799,0.4827163961301747
rollout_000668,full_sae_ridge,0.5985879898071289,0.2988666799390047
rollout_000669,full_sae_ridge,0.5375326871871948,0.4865954804046514
rollout_000670,full_sae_ridge,0.7776375412940979,0.7683047896261488
rollout_000671,full_sae_ridge,0.7883496880531311,0.8445648344428403
rollout_000672,full_sae_ridge,0.9140744209289551,0.9666915824667356
rollout_000673,full_sae_ridge,0.3614758253097534,0.5353907885613544
rollout_000674,full_sae_ridge,0.44257134199142456,0.2548558368331193
rollout_000675,full_sae_ridge,0.9112280011177063,0.8933760601828332
rollout_000676,full_sae_ridge,0.8864470720291138,0.8403108579674742
rollout_000677,full_sae_ridge,0.531049907207489,0.6618328775030698
rollout_000678,full_sae_ridge,0.9335425496101379,0.7514423992611052
rollout_000679,full_sae_ridge,0.7038457989692688,0.7706724742293349
rollout_000680,full_sae_ridge,0.7272586226463318,0.7300560878338753
rollout_000681,full_sae_ridge,0.9002602696418762,0.947066819176755
rollout_000682,full_sae_ridge,0.8771031498908997,0.9838294771371746
rollout_000683,full_sae_ridge,0.8474615216255188,0.8590165531558829
rollout_000684,full_sae_ridge,0.7648366093635559,0.7541047655194627
rollout_000685,full_sae_ridge,0.06495422124862671,0.1793825809140985
rollout_000686,full_sae_ridge,0.7870378494262695,0.5714694648538439
rollout_000687,full_sae_ridge,0.2631799280643463,0.5174773622493268
rollout_000688,full_sae_ridge,0.9104958772659302,0.9620328138706418
rollout_000689,full_sae_ridge,0.9273903369903564,0.8686166384145638
rollout_000690,full_sae_ridge,0.8685078024864197,0.8609684171085492
rollout_000691,full_sae_ridge,0.4856789708137512,0.2082474486032104
rollout_000692,full_sae_ridge,0.7498205304145813,0.7843470119062019
rollout_000693,full_sae_ridge,0.9341325163841248,0.3187432081631778
rollout_000694,full_sae_ridge,0.481975257396698,0.6038355542435533
rollout_000695,full_sae_ridge,0.9303843975067139,0.8868403687187745
rollout_000696,full_sae_ridge,0.8559006452560425,0.7668805103218924
rollout_000697,full_sae_ridge,0.508376955986023,0.2508865121490264
rollout_000698,full_sae_ridge,0.9356299042701721,0.9360842776937331
rollout_000699,full_sae_ridge,0.47318360209465027,0.5163146553049396
rollout_000700,full_sae_ridge,0.25754696130752563,0.1874721009671116
rollout_000701,full_sae_ridge,0.3952099084854126,0.2682767477528708
rollout_000702,full_sae_ridge,0.8762056231498718,0.9516506767139232
rollout_000703,full_sae_ridge,0.3881368637084961,0.5407231977660485
rollout_000704,full_sae_ridge,0.8917527198791504,0.6973340292300423
rollout_000705,full_sae_ridge,0.7044245600700378,0.7867392456327832
rollout_000706,full_sae_ridge,0.8726886510848999,0.8489843493163257
rollout_000707,full_sae_ridge,0.7277827262878418,0.7248325013925252
rollout_000708,full_sae_ridge,0.9210594296455383,0.8667493763445552
rollout_000709,full_sae_ridge,0.9181920289993286,0.9789705770439444
rollout_000710,full_sae_ridge,0.8967024683952332,0.8663633118384345
rollout_000711,full_sae_ridge,0.6177338361740112,0.5290674250115751
rollout_000712,full_sae_ridge,0.7587683200836182,0.8712866409913245
rollout_000713,full_sae_ridge,0.3747767210006714,0.4372658581559411
rollout_000714,full_sae_ridge,0.7564657926559448,0.7409111632975427
rollout_000715,full_sae_ridge,0.8727285861968994,0.9631595159505628
rollout_000716,full_sae_ridge,0.6930346488952637,0.1969919980611415
rollout_000717,full_sae_ridge,0.8689218163490295,0.9520511198422212
rollout_000718,full_sae_ridge,0.7401578426361084,0.6368518529161085
rollout_000719,full_sae_ridge,0.8772790431976318,0.6472330369225971
rollout_000720,full_sae_ridge,0.7905735373497009,0.7667382851752146
rollout_000721,full_sae_ridge,0.8114627599716187,0.7304636217171193
rollout_000722,full_sae_ridge,0.9167187213897705,0.8712182244965689
rollout_000723,full_sae_ridge,0.8414641618728638,0.8817577659660935
rollout_000724,full_sae_ridge,0.5229483842849731,0.6842048223863896
rollout_000725,full_sae_ridge,0.7256710529327393,0.7636893393542081
rollout_000726,full_sae_ridge,0.4077429473400116,0.6390552424449213
rollout_000727,full_sae_ridge,0.9260061979293823,0.9764424433115956
rollout_000728,full_sae_ridge,0.7664824724197388,0.6548830787516469
rollout_000729,full_sae_ridge,0.8956834673881531,0.912445848410447
rollout_000730,full_sae_ridge,0.753589928150177,0.9623191422378752
rollout_000731,full_sae_ridge,0.8570483326911926,0.9292043627248522
rollout_000732,full_sae_ridge,0.8937462568283081,0.8781401753893984
rollout_000733,full_sae_ridge,0.9835904836654663,0.9936122793384048
rollout_000734,full_sae_ridge,0.8008090257644653,0.5492003914217928
rollout_000735,full_sae_ridge,0.33323565125465393,0.3201333364719031
rollout_000736,full_sae_ridge,0.758519172668457,0.7398589614454941
rollout_000737,full_sae_ridge,0.8667683005332947,0.8061388087787726
rollout_000738,full_sae_ridge,0.378513902425766,0.2238222226330389
rollout_000739,full_sae_ridge,0.9365251064300537,0.9588948811123555
rollout_000740,full_sae_ridge,0.6694455742835999,0.8720948939127968
rollout_000741,full_sae_ridge,0.8770886659622192,0.9792642108767972
rollout_000742,full_sae_ridge,0.7631937861442566,0.8515106201486233
rollout_000743,full_sae_ridge,0.48305726051330566,0.5929564148613264
rollout_000744,full_sae_ridge,0.791438639163971,0.8090925897380301
rollout_000745,full_sae_ridge,0.9255561232566833,0.8911639002359274
rollout_000746,full_sae_ridge,0.4539959132671356,0.4341029787991046
rollout_000747,full_sae_ridge,0.9257950186729431,0.9817378712718208
rollout_000748,full_sae_ridge,0.9293383359909058,0.8708931875037702
rollout_000749,full_sae_ridge,1.0270075798034668,0.9420663014200816
rollout_000000,raw_pca20_ridge,0.8148708343505859,0.820266558007351
rollout_000001,raw_pca20_ridge,0.5995415449142456,0.2988746699752728
rollout_000002,raw_pca20_ridge,0.9025815725326538,0.8955083715897987
rollout_000003,raw_pca20_ridge,0.5293068289756775,0.4398406865101829
rollout_000004,raw_pca20_ridge,0.8758741021156311,0.9662730624890646
rollout_000005,raw_pca20_ridge,0.7990239858627319,0.7338657387669791
rollout_000006,raw_pca20_ridge,0.3693757951259613,0.4499884242391223
rollout_000007,raw_pca20_ridge,0.4600842595100403,0.6221959525844615
rollout_000008,raw_pca20_ridge,0.7272560000419617,0.6102042563878494
rollout_000009,raw_pca20_ridge,0.7720672488212585,0.6551475964679417
rollout_000010,raw_pca20_ridge,0.868615984916687,0.7751417973036951
rollout_000011,raw_pca20_ridge,0.7666684985160828,0.9499573647170474
rollout_000012,raw_pca20_ridge,0.9038721919059753,0.9587888005065685
rollout_000013,raw_pca20_ridge,1.0235717296600342,0.8792724711642921
rollout_000014,raw_pca20_ridge,0.7939500212669373,0.6528810166393998
rollout_000015,raw_pca20_ridge,0.8110229969024658,0.942038405047592
rollout_000016,raw_pca20_ridge,0.8785626292228699,0.9805193907409344
rollout_000017,raw_pca20_ridge,0.7505975961685181,0.6137807210529896
rollout_000018,raw_pca20_ridge,0.8961082696914673,0.8643923694575162
rollout_000019,raw_pca20_ridge,0.8787871599197388,0.8678290668220777
rollout_000020,raw_pca20_ridge,0.892242968082428,0.8686328628976059
rollout_000021,raw_pca20_ridge,0.901685357093811,0.9572817268791888
rollout_000022,raw_pca20_ridge,0.656513512134552,0.7875085027071784
rollout_000023,raw_pca20_ridge,0.9877414107322693,1.0
rollout_000024,raw_pca20_ridge,0.8419076800346375,0.7629283165289616
rollout_000025,raw_pca20_ridge,0.8471068739891052,0.8791621223453472
rollout_000026,raw_pca20_ridge,0.7646597027778625,0.7837509813120336
rollout_000027,raw_pca20_ridge,0.26886898279190063,0.0036147864081179
rollout_000028,raw_pca20_ridge,0.9010767936706543,0.8593548043059543
rollout_000029,raw_pca20_ridge,0.4359067678451538,0.451162881236845
rollout_000030,raw_pca20_ridge,0.5424142479896545,0.5893381034372078
rollout_000031,raw_pca20_ridge,0.7824898362159729,0.9472617218325492
rollout_000032,raw_pca20_ridge,0.3499394357204437,0.2847977927446475
rollout_000033,raw_pca20_ridge,0.9011387825012207,0.9508883990368536
rollout_000034,raw_pca20_ridge,0.7995738387107849,0.8823837182503971
rollout_000035,raw_pca20_ridge,0.8908392190933228,0.9579404532215772
rollout_000036,raw_pca20_ridge,0.8562132120132446,0.9659030293948344
rollout_000037,raw_pca20_ridge,0.9205030202865601,0.952097316235064
rollout_000038,raw_pca20_ridge,0.8636678457260132,0.986947727420226
rollout_000039,raw_pca20_ridge,0.9672497510910034,0.9664280919297804
rollout_000040,raw_pca20_ridge,0.8676577210426331,0.8694997585288686
rollout_000041,raw_pca20_ridge,0.8977766036987305,0.909051130554428
rollout_000042,raw_pca20_ridge,0.8597185015678406,0.8562223453197859
rollout_000043,raw_pca20_ridge,0.8023660778999329,0.810344589645097
rollout_000044,raw_pca20_ridge,0.2520774006843567,0.2815720114356219
rollout_000045,raw_pca20_ridge,0.7505009174346924,0.7389211173372208
rollout_000046,raw_pca20_ridge,0.7586901187896729,0.7668363280447434
rollout_000047,raw_pca20_ridge,0.8702305555343628,0.8683082168562057
rollout_000048,raw_pca20_ridge,0.8998604416847229,0.8599373218898732
rollout_000049,raw_pca20_ridge,0.7888970971107483,0.946351556186121
rollout_000050,raw_pca20_ridge,0.7504093647003174,0.5188941015017324
rollout_000051,raw_pca20_ridge,0.886838972568512,0.9628764745650548
rollout_000052,raw_pca20_ridge,0.6043511629104614,0.5378167263224704
rollout_000053,raw_pca20_ridge,0.8491295576095581,0.9530030184618936
rollout_000054,raw_pca20_ridge,0.5419565439224243,0.7746614456201429
rollout_000055,raw_pca20_ridge,0.22740668058395386,0.267107225777549
rollout_000056,raw_pca20_ridge,0.8883711695671082,0.975071752679864
rollout_000057,raw_pca20_ridge,0.8588048815727234,0.9808190954346774
rollout_000058,raw_pca20_ridge,0.9345755577087402,0.8960006867714956
rollout_000059,raw_pca20_ridge,0.8341090679168701,0.8465573049515391
rollout_000060,raw_pca20_ridge,0.8496710658073425,0.8414785516048222
rollout_000061,raw_pca20_ridge,0.9321005344390869,0.9546723373916728
rollout_000062,raw_pca20_ridge,0.6926058530807495,0.5505387223203504
rollout_000063,raw_pca20_ridge,0.8946580290794373,0.9618751063781672
rollout_000064,raw_pca20_ridge,0.8994891047477722,0.9229838436112991
rollout_000065,raw_pca20_ridge,0.6183996200561523,0.6618316466590287
rollout_000066,raw_pca20_ridge,0.8915742635726929,0.9537067509518986
rollout_000067,raw_pca20_ridge,0.7504318952560425,0.8226791062710286
rollout_000068,raw_pca20_ridge,0.8517472147941589,0.7908868603463353
rollout_000069,raw_pca20_ridge,0.828848659992218,0.9506121133637164
rollout_000070,raw_pca20_ridge,0.9159442186355591,0.8674659902581948
rollout_000071,raw_pca20_ridge,0.518831729888916,0.585858531236701
rollout_000072,raw_pca20_ridge,0.8840988278388977,0.9303108444432806
rollout_000073,raw_pca20_ridge,0.8726091384887695,0.8726349541748273
rollout_000074,raw_pca20_ridge,0.7539432644844055,0.8510505274579437
rollout_000075,raw_pca20_ridge,0.4602479338645935,0.3270783229963545
rollout_000076,raw_pca20_ridge,0.9217498898506165,0.8710095346399945
rollout_000077,raw_pca20_ridge,0.8098733425140381,0.9816127723706426
rollout_000078,raw_pca20_ridge,0.8944131135940552,0.8714055684067796
rollout_000079,raw_pca20_ridge,0.42764803767204285,0.3676113853160132
rollout_000080,raw_pca20_ridge,0.5911499261856079,0.4984890306436045
rollout_000081,raw_pca20_ridge,0.8539220690727234,0.8719553242634954
rollout_000082,raw_pca20_ridge,0.6714645624160767,0.7417833177614874
rollout_000083,raw_pca20_ridge,0.758196234703064,0.9564167337517294
rollout_000084,raw_pca20_ridge,0.855864942073822,0.8315420526676431
rollout_000085,raw_pca20_ridge,0.7027900218963623,0.7234310813470998
rollout_000086,raw_pca20_ridge,0.7148509621620178,0.7190814928583097
rollout_000087,raw_pca20_ridge,0.7553056478500366,0.818206213681162
rollout_000088,raw_pca20_ridge,0.7405881881713867,0.7545444375542351
rollout_000089,raw_pca20_ridge,0.7984124422073364,0.5847884577159432
rollout_000090,raw_pca20_ridge,0.7236672639846802,0.7663307512919706
rollout_000091,raw_pca20_ridge,0.8468941450119019,0.7632557201070563
rollout_000092,raw_pca20_ridge,0.7293228507041931,0.7624442164185582
rollout_000093,raw_pca20_ridge,0.7108012437820435,0.7507049227352312
rollout_000094,raw_pca20_ridge,0.7325423359870911,0.8783563324176861
rollout_000095,raw_pca20_ridge,0.48431074619293213,0.1937751429110028
rollout_000096,raw_pca20_ridge,0.8379536867141724,0.7740267364785167
rollout_000097,raw_pca20_ridge,0.8854836225509644,0.76990444614735
rollout_000098,raw_pca20_ridge,0.9108245968818665,0.8810449579426849
rollout_000099,raw_pca20_ridge,0.4141761064529419,0.5003564231613821
rollout_000100,raw_pca20_ridge,0.46079379320144653,0.428526246818722
rollout_000101,raw_pca20_ridge,0.6892396807670593,0.6092520141924841
rollout_000102,raw_pca20_ridge,0.846379280090332,0.9257426832650332
rollout_000103,raw_pca20_ridge,0.5728761553764343,0.9302569543534092
rollout_000104,raw_pca20_ridge,0.8699208498001099,0.8844705777210012
rollout_000105,raw_pca20_ridge,0.24726584553718567,0.2668084610880729
rollout_000106,raw_pca20_ridge,0.7595496773719788,0.7390752443436468
rollout_000107,raw_pca20_ridge,0.8510414958000183,0.8740298296699037
rollout_000108,raw_pca20_ridge,0.7272184491157532,0.567694453560325
rollout_000109,raw_pca20_ridge,0.7007516026496887,0.955567837969149
rollout_000110,raw_pca20_ridge,0.8494967818260193,0.7615968876013008
rollout_000111,raw_pca20_ridge,0.8771388530731201,0.7595826304904967
rollout_000112,raw_pca20_ridge,0.8478140830993652,0.8564325989819548
rollout_000113,raw_pca20_ridge,0.5302911996841431,0.4052440644703493
rollout_000114,raw_pca20_ridge,0.7926148772239685,0.4295084703801524
rollout_000115,raw_pca20_ridge,0.4390360116958618,0.5028148623604627
rollout_000116,raw_pca20_ridge,0.785014808177948,0.8591876334879116
rollout_000117,raw_pca20_ridge,0.7152832746505737,0.804779871021548
rollout_000118,raw_pca20_ridge,0.9142580032348633,0.867666626515958
rollout_000119,raw_pca20_ridge,0.623058021068573,0.0
rollout_000120,raw_pca20_ridge,0.9011445045471191,0.9569007740164708
rollout_000121,raw_pca20_ridge,0.8551323413848877,0.8600142611251183
rollout_000122,raw_pca20_ridge,0.7831776142120361,0.7659663243175167
rollout_000123,raw_pca20_ridge,0.8530128002166748,0.9761985174305462
rollout_000124,raw_pca20_ridge,0.6766990423202515,0.305336343422511
rollout_000125,raw_pca20_ridge,0.8750067353248596,0.9182072407378092
rollout_000126,raw_pca20_ridge,0.8798484802246094,0.8664751630335749
rollout_000127,raw_pca20_ridge,0.7164958715438843,0.8138278974947819
rollout_000128,raw_pca20_ridge,0.7951323390007019,0.7571141992344791
rollout_000129,raw_pca20_ridge,0.8469467759132385,0.8628447492510055
rollout_000130,raw_pca20_ridge,0.25507572293281555,0.4077917893682306
rollout_000131,raw_pca20_ridge,0.9289233088493347,0.9629719917444592
rollout_000132,raw_pca20_ridge,0.7203134894371033,0.831580969384355
rollout_000133,raw_pca20_ridge,0.7645266652107239,0.8372380653631184
rollout_000134,raw_pca20_ridge,0.7577587962150574,0.7049068157012389
rollout_000135,raw_pca20_ridge,0.8950543403625488,0.8851680350161093
rollout_000136,raw_pca20_ridge,0.8327580094337463,0.6801471857246748
rollout_000137,raw_pca20_ridge,0.64399653673172,0.8287250914601476
rollout_000138,raw_pca20_ridge,0.21256393194198608,0.124812669878844
rollout_000139,raw_pca20_ridge,0.9484459757804871,0.9530822441597644
rollout_000140,raw_pca20_ridge,0.7661810517311096,0.7507082606448333
rollout_000141,raw_pca20_ridge,0.7436768412590027,0.7401763487354451
rollout_000142,raw_pca20_ridge,0.548650324344635,0.422273886771551
rollout_000143,raw_pca20_ridge,0.4113355576992035,0.9372753561157208
rollout_000144,raw_pca20_ridge,0.8303433060646057,0.9671833025258194
rollout_000145,raw_pca20_ridge,0.7375006675720215,0.7637134890550699
rollout_000146,raw_pca20_ridge,0.898070752620697,0.8673695816432994
rollout_000147,raw_pca20_ridge,0.8346900939941406,0.8139281525506493
rollout_000148,raw_pca20_ridge,0.7762686014175415,0.8675452752018316
rollout_000149,raw_pca20_ridge,0.8495054244995117,0.9612957545143026
rollout_000150,raw_pca20_ridge,0.8739166259765625,0.8595540331386825
rollout_000151,raw_pca20_ridge,0.8989354968070984,0.984640212779366
rollout_000152,raw_pca20_ridge,0.9451504945755005,0.9811200143005984
rollout_000153,raw_pca20_ridge,0.6611312627792358,0.75533160719301
rollout_000154,raw_pca20_ridge,0.8133763670921326,0.8280558355938074
rollout_000155,raw_pca20_ridge,0.5186710357666016,0.3689867820944532
rollout_000156,raw_pca20_ridge,0.8455408811569214,0.7599977841266843
rollout_000157,raw_pca20_ridge,0.5870580673217773,0.7812147403997796
rollout_000158,raw_pca20_ridge,0.9072261452674866,0.8655143406696082
rollout_000159,raw_pca20_ridge,0.8234670162200928,0.8661338624625943
rollout_000160,raw_pca20_ridge,0.8501349091529846,0.7622539683934492
rollout_000161,raw_pca20_ridge,0.8958767652511597,0.9455412967483692
rollout_000162,raw_pca20_ridge,0.44105082750320435,0.4471592463970126
rollout_000163,raw_pca20_ridge,0.8329500555992126,0.8790309142392607
rollout_000164,raw_pca20_ridge,0.4549102187156677,0.3572789367486404
rollout_000165,raw_pca20_ridge,0.21875035762786865,0.1054435686259319
rollout_000166,raw_pca20_ridge,0.8786898851394653,0.9616357183070428
rollout_000167,raw_pca20_ridge,0.7115399241447449,0.041877462773901
rollout_000168,raw_pca20_ridge,0.4912814497947693,0.4686265938408805
rollout_000169,raw_pca20_ridge,0.8680139780044556,0.7715906020617428
rollout_000170,raw_pca20_ridge,0.8491173982620239,0.8660828315457834
rollout_000171,raw_pca20_ridge,0.8562843799591064,0.9579092836747156
rollout_000172,raw_pca20_ridge,0.8375562429428101,0.8608224358563108
rollout_000173,raw_pca20_ridge,0.9063966274261475,0.8719936765956985
rollout_000174,raw_pca20_ridge,0.7934038639068604,0.8028929682492576
rollout_000175,raw_pca20_ridge,0.7540976405143738,0.7634241535168832
rollout_000176,raw_pca20_ridge,0.8991137742996216,0.8492859421326576
rollout_000177,raw_pca20_ridge,0.5968414545059204,0.0831355440327569
rollout_000178,raw_pca20_ridge,0.9385437965393066,0.9899606369296576
rollout_000179,raw_pca20_ridge,0.49060094356536865,0.4183460006088877
rollout_000180,raw_pca20_ridge,0.787062406539917,0.9731918761706796
rollout_000181,raw_pca20_ridge,0.49738365411758423,0.3364883923768944
rollout_000182,raw_pca20_ridge,0.31024983525276184,0.0743292707262813
rollout_000183,raw_pca20_ridge,0.8879926800727844,0.6436274865710583
rollout_000184,raw_pca20_ridge,0.8753872513771057,0.8673714191148727
rollout_000185,raw_pca20_ridge,0.7996776103973389,0.8832651963688277
rollout_000186,raw_pca20_ridge,0.8396141529083252,0.8667285386350096
rollout_000187,raw_pca20_ridge,0.31961917877197266,0.0861142608869825
rollout_000188,raw_pca20_ridge,0.39788198471069336,0.2379130432602888
rollout_000189,raw_pca20_ridge,0.8638776540756226,0.76115500338019
rollout_000190,raw_pca20_ridge,0.4162778854370117,0.3513452381479268
rollout_000191,raw_pca20_ridge,0.9118706583976746,0.9520566247263924
rollout_000192,raw_pca20_ridge,0.3932390809059143,0.3783339356541229
rollout_000193,raw_pca20_ridge,0.8254129886627197,0.9921991395905944
rollout_000194,raw_pca20_ridge,0.8442811369895935,0.8081683259958902
rollout_000195,raw_pca20_ridge,0.426211416721344,0.414060756157449
rollout_000196,raw_pca20_ridge,0.7957445979118347,0.7671293198353507
rollout_000197,raw_pca20_ridge,0.8548605442047119,0.883912533694635
rollout_000198,raw_pca20_ridge,0.22484087944030762,0.3477508968326125
rollout_000199,raw_pca20_ridge,0.9178348779678345,0.9223817283074832
rollout_000200,raw_pca20_ridge,0.8488756418228149,0.9051219822820096
rollout_000201,raw_pca20_ridge,0.6121801137924194,0.6696990415733414
rollout_000202,raw_pca20_ridge,0.838491678237915,0.2127569239740663
rollout_000203,raw_pca20_ridge,0.9017338752746582,0.7478324184048127
rollout_000204,raw_pca20_ridge,0.917423665523529,0.8757581862091046
rollout_000205,raw_pca20_ridge,0.8712677955627441,0.9406594315626848
rollout_000206,raw_pca20_ridge,0.7671544551849365,0.6384131564215703
rollout_000207,raw_pca20_ridge,0.4461529850959778,0.7366261970024126
rollout_000208,raw_pca20_ridge,0.6832932233810425,0.703793810468539
rollout_000209,raw_pca20_ridge,0.9485070705413818,0.9810345914128497
rollout_000210,raw_pca20_ridge,0.8253049254417419,0.9811806445758092
rollout_000211,raw_pca20_ridge,0.894773006439209,0.8673350606348026
rollout_000212,raw_pca20_ridge,0.7694457173347473,0.8159387132077105
rollout_000213,raw_pca20_ridge,0.5805073380470276,0.3559919925736529
rollout_000214,raw_pca20_ridge,0.8446776270866394,0.8829349206272877
rollout_000215,raw_pca20_ridge,0.615972638130188,0.4809047915863917
rollout_000216,raw_pca20_ridge,0.883750855922699,0.979582637322188
rollout_000217,raw_pca20_ridge,0.7831563353538513,0.8969637431345907
rollout_000218,raw_pca20_ridge,0.9315038919448853,0.772769934126314
rollout_000219,raw_pca20_ridge,0.8352144360542297,0.8640088461354865
rollout_000220,raw_pca20_ridge,0.8044227957725525,0.6073291730295193
rollout_000221,raw_pca20_ridge,0.8977125883102417,0.922520838218298
rollout_000222,raw_pca20_ridge,0.8195460438728333,0.9066199058992124
rollout_000223,raw_pca20_ridge,0.8881856799125671,0.8623292407368074
rollout_000224,raw_pca20_ridge,0.8687918186187744,0.8690279913295573
rollout_000225,raw_pca20_ridge,0.8757603168487549,0.857965519415878
rollout_000226,raw_pca20_ridge,0.8278977274894714,0.7972574850016071
rollout_000227,raw_pca20_ridge,0.7235693335533142,0.7945483547650936
rollout_000228,raw_pca20_ridge,0.4307432174682617,0.4877998077057025
rollout_000229,raw_pca20_ridge,0.7985012531280518,1.0
rollout_000230,raw_pca20_ridge,0.7867597341537476,0.9655255140966692
rollout_000231,raw_pca20_ridge,0.7486689686775208,0.7735367332158888
rollout_000232,raw_pca20_ridge,0.48294398188591003,0.5979142323656864
rollout_000233,raw_pca20_ridge,0.8257871270179749,0.9838751276398502
rollout_000234,raw_pca20_ridge,0.3222082555294037,0.5245838577930424
rollout_000235,raw_pca20_ridge,0.878847599029541,0.9071352820821674
rollout_000236,raw_pca20_ridge,0.7981743216514587,0.6328079298392365
rollout_000237,raw_pca20_ridge,0.8413772583007812,0.9837917022611684
rollout_000238,raw_pca20_ridge,0.6958998441696167,0.7736669756865666
rollout_000239,raw_pca20_ridge,0.8220983743667603,0.8606960803642822
rollout_000240,raw_pca20_ridge,0.7649768590927124,0.8633739410641549
rollout_000241,raw_pca20_ridge,0.7834872007369995,0.867747514360329
rollout_000242,raw_pca20_ridge,0.7020258903503418,0.808765370508797
rollout_000243,raw_pca20_ridge,0.7840293645858765,0.7659359989297934
rollout_000244,raw_pca20_ridge,0.9306674003601074,0.9808011570199184
rollout_000245,raw_pca20_ridge,0.7847658395767212,0.8068817767271089
rollout_000246,raw_pca20_ridge,0.38267093896865845,0.5526846737278481
rollout_000247,raw_pca20_ridge,0.7747076749801636,0.7404680698864387
rollout_000248,raw_pca20_ridge,0.8088449239730835,0.8468146472443575
rollout_000249,raw_pca20_ridge,0.8316417336463928,0.7717138302233629
rollout_000250,raw_pca20_ridge,0.6458176374435425,0.6399135496991296
rollout_000251,raw_pca20_ridge,0.8985410928726196,0.9446293457341016
rollout_000252,raw_pca20_ridge,0.784918487071991,0.7396769476695338
rollout_000253,raw_pca20_ridge,0.8721835613250732,0.8493042257506629
rollout_000254,raw_pca20_ridge,0.5718162059783936,0.7638390920793989
rollout_000255,raw_pca20_ridge,0.833942711353302,0.7709082256984341
rollout_000256,raw_pca20_ridge,0.3701409697532654,0.2770812977181905
rollout_000257,raw_pca20_ridge,0.6188238263130188,0.6012369132663493
rollout_000258,raw_pca20_ridge,0.8292474746704102,0.9628937081026886
rollout_000259,raw_pca20_ridge,0.2543998956680298,0.4814610987655041
rollout_000260,raw_pca20_ridge,0.7595524787902832,0.8119226827355785
rollout_000261,raw_pca20_ridge,0.39960724115371704,0.3636216157274404
rollout_000262,raw_pca20_ridge,0.9747400283813477,0.9791279885917948
rollout_000263,raw_pca20_ridge,0.9000097513198853,0.9595487720835124
rollout_000264,raw_pca20_ridge,0.8745378255844116,0.9208302436551002
rollout_000265,raw_pca20_ridge,0.7536333799362183,0.7594827509701753
rollout_000266,raw_pca20_ridge,0.6171696186065674,0.7184720355220592
rollout_000267,raw_pca20_ridge,0.8903375267982483,0.8962167162800552
rollout_000268,raw_pca20_ridge,0.8350913524627686,0.8612902482998794
rollout_000269,raw_pca20_ridge,0.4528084695339203,0.1880135434248092
rollout_000270,raw_pca20_ridge,0.8990018963813782,0.8655096303644445
rollout_000271,raw_pca20_ridge,0.8989636898040771,0.8705469950473896
rollout_000272,raw_pca20_ridge,0.789330005645752,0.6998720783943115
rollout_000273,raw_pca20_ridge,0.8053224682807922,0.7537291239892652
rollout_000274,raw_pca20_ridge,0.9360515475273132,0.7656015286453397
rollout_000275,raw_pca20_ridge,0.19278955459594727,0.3113383432166295
rollout_000276,raw_pca20_ridge,0.9418498873710632,0.9851897236070204
rollout_000277,raw_pca20_ridge,0.882658064365387,0.8648975959499312
rollout_000278,raw_pca20_ridge,0.2983473539352417,0.1946368134889358
rollout_000279,raw_pca20_ridge,0.949730396270752,0.5447695863778814
rollout_000280,raw_pca20_ridge,0.6405754089355469,0.6136821182778888
rollout_000281,raw_pca20_ridge,0.7370980381965637,0.7898536539901067
rollout_000282,raw_pca20_ridge,0.24774861335754395,0.2094548840839613
rollout_000283,raw_pca20_ridge,0.4094863831996918,0.2453566237146078
rollout_000284,raw_pca20_ridge,0.33579909801483154,0.4367580937676351
rollout_000285,raw_pca20_ridge,0.7670484781265259,0.988846026870257
